커쉬 공항,이란,중동,26.52619934,53.98020172
반다랭게 공항,이란,중동,26.53199959,54.82479858
사히드 아쉬라피 에스파하니 공항,이란,중동,34.34590149,47.15810013
사난다 공항,이란,중동,35.2458992,47.00920105
이스파한 국제공항,이란,중동,32.75080109,51.86130142
라슈트 공항,이란,중동,37.323333,49.617778
Arak 공항,이란,중동,34.13809967,49.84730148
메드라밧 국제공항,이란,중동,35.68920135,51.31340027
반다르압바스 국제공항,이란,중동,27.21829987,56.37779999
Jiroft 공항,이란,중동,28.7269001,57.67029953
케르만 공항,이란,중동,30.27440071,56.9510994
시르잔 공항,이란,중동,29.55089951,55.67269897
버잔드 공항,이란,중동,32.89810181,59.26610184
Shahroud 공항,이란,중동,36.4253006,55.10419846
터바스 공항,이란,중동,33.6678009,56.8927002
Kalaleh 공항,이란,중동,37.38330078,55.45199966
람사 공항,이란,중동,36.90990067,50.67959976
Jahrom 공항,이란,중동,28.58670044,53.57910156
Lamerd 공항,이란,중동,27.37269974,53.18880081
쉬라즈 국제공항,이란,중동,29.53919983,52.58980179
Khoy 공항,이란,중동,38.42750168,44.97359848
타브리즈 국제공항,이란,중동,38.13389969,46.23500061
Zanjan 공항,이란,중동,36.77370071,48.3594017
사히드 사두히 공항,이란,중동,31.9048996,54.2765007
자불 공항,이란,중동,31.09830093,61.54389954
코나락 공항,이란,중동,25.44330025,60.38209915
자히단 국제공항,이란,중동,29.47570038,60.90620041
Iranshahr 공항,이란,중동,27.23609924,60.72000122
퀸 알리아 국제공항,요르단,중동,31.72260094,35.99319839
암만 시빌 마르카 공항,요르단,중동,31.97270012,35.99160004
쿠웨이트 국제공항,쿠웨이트,중동,29.22660065,47.96889877
베이루트 국제공항,레바논,중동,33.82089996,35.48839951
아부다비 국제공항,UAE,중동,24.43300056,54.65110016
알바틴 특급공항,UAE,중동,24.42830086,54.45809937
두바이 국제공항,UAE,중동,25.25279999,55.36439896
알푸자이라 국제공항,UAE,중동,25.11219978,56.32400131
라스알카이마 국제공항,UAE,중동,25.6135006,55.93880081
샤르자 /샤져 국제공항,UAE,중동,25.32859993,55.51720047
시이브 국제공항,오만,중동,23.59329987,58.28440094
살라라 공항,오만,중동,17.0387001,54.09130096
피살라바드 국제공항,파키스탄,아시아,31.36499977,72.99479675
과다르 국제공항,파키스탄,아시아,25.23329926,62.32949829
길깃 공항,파키스탄,아시아,35.91880035,74.33360291
퀘이드 이 아잠 국제공항,파키스탄,아시아,24.9065,67.160797
알라마 익발 국제공항,파키스탄,아시아,31.52160072,74.4036026
모헨조다로 공항,파키스탄,아시아,27.33519936,68.14309692
물탄 국제공항,파키스탄,아시아,30.20319939,71.4190979
나왑샤 공항,파키스탄,아시아,26.2194,68.390099
팡구어 공항,파키스탄,아시아,26.9545002,64.13249969
파스니 공항,파키스탄,아시아,25.29050064,63.3451004
페샤와르 국제공항,파키스탄,아시아,33.9939003,71.51460266
퀘타 국제공항,파키스탄,아시아,30.25139999,66.93779755
쉐이크 제에드 국제공항,파키스탄,아시아,28.38389969,70.27960205
수쿠르 공항,파키스탄,아시아,27.72200012,68.79170227
수이 공항,파키스탄,아시아,28.64509964,69.17690277
조브 공항,파키스탄,아시아,31.35840034,69.46360016
로타 국제공항,북마리아나제도,대양주,14.17430019,145.2429962
사이판 섬 국제공항,북마리아나제도,대양주,15.119,145.729004
안토니오 보르냐 원 팟 국제공항,괌,대양주,13.48340034,144.7960052
티니안 국제공항,북마리아나제도,대양주,14.99919987,145.6190033
진먼 공항,대만,아시아,24.4279,118.359001
대동 공항,대만,아시아,22.75499916,121.1019974
루다오 공항,대만,아시아,22.6739006,121.4660034
카오징 국제공항,대만,아시아,22.57710075,120.3499985
자이 공항,대만,아시아,23.46179962,120.3929977
란위 공항,대만,아시아,22.02700043,121.5350037
타이중 공항,대만,아시아,24.26469994,120.6210022
타이난 공항,대만,아시아,22.9503994,120.2060013
마공 공항,대만,아시아,23.56870079,119.6279984
타이베이 송산 공항,대만,아시아,25.06940079,121.552002
타이완 타오유완 국제공항,대만,아시아,25.0777,121.233002
왕안공항,대만,아시아,23.36737251,119.5027771
화롄 / 화련 /후알리엔 공항,대만,아시아,24.0230999,121.6179962
나리타 공항,일본,아시아,35.76470184,140.3860016
마츠모토 공항,일본,아시아,36.16680145,137.9230042
히야쿠리 공항,일본,아시아,36.18109894,140.4149933
난키 시라하마 공항,일본,아시아,33.66220093,135.3639984
오비히로 공항,일본,아시아,42.73329926,143.2169952
치토세 공항,일본,아시아,42.77519989,141.6920013
하코다테 공항,일본,아시아,41.77000046,140.8220062
메만베쓰 /메만베쯔 공항,일본,아시아,43.88059998,144.1640015
나가시베쓰 공항,일본,아시아,43.57749939,144.9600067
홋카이도 공항,일본,아시아,45.40420151,141.8009949
이키 공항,일본,아시아,33.74900055,129.7850037
야마구치 우베 공항,일본,아시아,33.93000031,131.279007
쓰시마 /츠시마 공항,일본,아시아,34.28490067,129.3309937
몬베쓰 공항,일본,아시아,44.30390167,143.404007
아사히카와 공항,일본,아시아,43.67079926,142.4470062
오쿠시리 공항,일본,아시아,42.07170105,139.4329987
리시리 공항,일본,아시아,45.24200058,141.1860046
야쿠시마 공항,일본,아시아,30.38559914,130.6589966
고토 후쿠에 공항,일본,아시아,32.66630173,128.8329926
후쿠오카 공항,일본,아시아,33.58589935,130.451004
다네가시마 공항,일본,아시아,30.60510063,130.9909973
가고시마 공항,일본,아시아,31.80340004,130.7189941
미야자키 공항,일본,아시아,31.87719917,131.4490051
오이타 공항,일본,아시아,33.47940063,131.7369995
고쿠라 공항,일본,아시아,33.84590149,131.0350037
구마모토 공항,일본,아시아,32.83729935,130.8549957
나가사키 공항,일본,아시아,32.91690063,129.9140015
아마미 공항,일본,아시아,28.43059921,129.7129974
오키노에라부 공항,일본,아시아,27.42550087,128.701004
도쿠노시마 공항,일본,아시아,27.83639908,128.8809967
후쿠이 공항,일본,아시아,36.14279938,136.223999
코마쓰 공항,일본,아시아,36.39459991,136.4069977
오키 공항,일본,아시아,36.18109894,133.3249969
토하마 /토이아마 공항,일본,아시아,36.64830017,137.1880035
히로시마 국제공항,일본,아시아,34.43610001,132.9190063
오카야마 /오까야마 공항,일본,아시아,34.75690079,133.8549957
이즈모 공항,일본,아시아,35.41360092,132.8899994
미호 공항,일본,아시아,35.49219894,133.2359924
고치 공항,일본,아시아,33.546101,133.669006
마츠야마 /마쯔야마 공항,일본,아시아,33.82720184,132.6999969
이타미 공항,일본,아시아,34.78549957,135.4380035
돗토리 /도토리 공항,일본,아시아,35.53010178,134.1670074
토쿠시마 공항,일본,아시아,34.132801,134.606995
다카마쓰 공항,일본,아시아,34.21419907,134.0160065
아오모리 공항,일본,아시아,40.73469925,140.6909943
준마치 공항,일본,아시아,38.41189957,140.3710022
사도 공항,일본,아시아,38.06019974,138.4140015
하나마키 공항,일본,아시아,39.42860031,141.1349945
아키타 공항,일본,아시아,39.61560059,140.2189941
미사와 공항,일본,아시아,40.70320129,141.3679962
센다이 공항,일본,아시아,38.13970184,140.9170074
하치조이지마 공항,일본,아시아,33.11500168,139.7859955
오시마 공항,일본,아시아,34.7820015,139.3600006
동경국제공항,일본,아시아,35.552299,139.779999
광주 공항,대한민국,아시아,35.123173,126.805444
여수 공항,대한민국,아시아,34.84230042,127.6169968
제주 국제공항,대한민국,아시아,33.51129913,126.4929962
김해 국제공항,대한민국,아시아,35.17950058,128.9380035
울산 공항,대한민국,아시아,35.59349823,129.352005
김포 국제공항,대한민국,아시아,37.5583,126.791
포항 공항,대한민국,아시아,35.987955,129.420383
대구 국제공항,대한민국,아시아,35.896872,128.65531
나하 공항,일본,아시아,26.19580078,127.6460037
이시가키 공항,일본,아시아,24.396389,124.245
큐메지마 공항,일본,아시아,26.3635006,126.7139969
마리도 공항,일본,아시아,25.8465004,131.2630005
히라라 공항,일본,아시아,24.78280067,125.2949982
기카 다이토 공항,일본,아시아,25.94470024,131.3269959
시모지시마 공항,일본,아시아,24.82670021,125.1449966
타라마 공항,일본,아시아,24.65390015,124.6750031
요룬 공항,일본,아시아,27.04400063,128.4019928
요나구미 공항,일본,아시아,24.46689987,122.9779968
니노이 아퀴노 국제공항,필리핀,아시아,14.5086,121.019997
아왕 공항,필리핀,아시아,7.165239811,124.2099991
파가디안 공항,필리핀,아시아,7.830731448,123.4611797
부야안 공항,필리핀,아시아,6.058000088,125.0960007
삼보앙가 국제공항,필리핀,아시아,6.922420025,122.0599976
로아칸 공항,필리핀,아시아,16.37509918,120.6200027
산 호세 공항,필리핀,아시아,12.36149979,121.0469971
맘부라오 공항,필리핀,아시아,13.20810032,120.6050034
발러 공항,필리핀,아시아,15.729309,121.500034
D.Z 로무알데즈 공항,필리핀,아시아,11.228035,125.027761
바콜로드 국내공항,필리핀,아시아,10.7764,123.014999
시불란 공항,필리핀,아시아,9.333709717,123.3000031
말레이 공항,필리핀,아시아,11.9245,121.954002
일로일로 국제공항,필리핀,아시아,10.833017,122.493358
칼리보 공항,필리핀,아시아,11.67940044,122.3759995
푸에르토프린세사 공항,필리핀,아시아,9.742119789,118.7590027
에벨리오 하비에르 공항,필리핀,아시아,10.76599979,121.9329987
제너럴 어퀴자 공항,아르헨티나,중남미,-31.7948,-60.4804
피셔튼 공항,아르헨티나,중남미,-32.9036,-60.785
아에르파크 호르헤 뉴베리 공항,아르헨티나,중남미,-34.5592,-58.4156
파자스 블랑카스 공항,아르헨티나,중남미,-31.323601,-64.208
산페르난도 국제공항,아르헨티나,중남미,-34.4532,-58.5896
엘 팔로마 공항,아르헨티나,중남미,-34.6099,-58.6126
엘 풀루메릴로 공항,아르헨티나,중남미,-32.83169937,-68.79290009
코모도로 리카르도 살로몬 공항,아르헨티나,중남미,-35.49359894,-69.57430267
소보피셜 에이트 제르마노 공항,아르헨티나,중남미,-34.588299,-68.4039
커널 펠리페 바렐라 공항,아르헨티나,중남미,-28.59560013,-65.75170136
바이스코모도로 아라고네즈 공항,아르헨티나,중남미,-27.76555634,-64.30999756
카피탄 빈센트 알만도스 아모나시드 공항,아르헨티나,중남미,-29.38159943,-66.79579926
타트 제네랄 벤쟈민 마티엔조 국제공항,아르헨티나,중남미,-26.8409,-65.104897
산후안 공항,아르헨티나,중남미,-31.571501,-68.418198
라스 히게라스 공항,아르헨티나,중남미,-33.08509827,-64.26129913
빌라 레이놀즈 공항,아르헨티나,중남미,-33.72990036,-65.38739777
산루이스 공항,아르헨티나,중남미,-33.27320099,-66.35639954
레시스텐시아 국제공항,아르헨티나,중남미,-27.45,-59.0561
엘 퍼쿠 공항,아르헨티나,중남미,-26.2127,-58.2281
카타라타스 국제공항,아르헨티나,중남미,-25.737301,-54.4734
제네랄 호세 데 산 마틴 공항,아르헨티나,중남미,-27.3858,-55.9707
제너럴 마틴 미구엘 드 게메즈 공항,아르헨티나,중남미,-24.8560009,-65.48619843
엘 카디럴 공항,아르헨티나,중남미,-24.392799,-65.097801
다니엘 후르킥 공항,아르헨티나,중남미,-29.2103,-59.68
제네랄 엔리케 모스코니 공항,아르헨티나,중남미,-45.7853,-67.4655
에스퀄 공항,아르헨티나,중남미,-42.90800095,-71.13950348
알미란테 챠르 공항,아르헨티나,중남미,-43.2105,-65.2703
거버네도 카스텔로 공항,아르헨티나,중남미,-40.8692,-63.0004
엘 테휴엘체 공항,아르헨티나,중남미,-42.7592,-65.1027
헤르미스 퀴야다 공항,아르헨티나,중남미,-53.7777,-67.7494
리오가제고스 공항,아르헨티나,중남미,-51.6089,-69.3126
이슬라스 말비나스 공항,아르헨티나,중남미,-54.8433,-68.2958
코망단트 에스포라 공항,아르헨티나,중남미,-38.725,-62.1693
제너럴피코 공항,아르헨티나,중남미,-35.69620132,-63.75830078
아스토 피아졸라 국제공항,아르헨티나,중남미,-37.9342,-57.5733
네우켄 공항,아르헨티나,중남미,-38.949001,-68.155701
산타로사 공항,아르헨티나,중남미,-36.588299,-64.275703
산카를로스데바릴로체 국제공항,아르헨티나,중남미,-41.151199,-71.157501
아라라쿠아라 공항,브라질,중남미,-21.81200027,-48.13299942
산타마리아 공항,브라질,중남미,-10.98400021,-37.07030106
아라카츄바 공항,브라질,중남미,-21.1413002,-50.42470169
발 데 칸즈 공항,브라질,중남미,-1.37925005,-48.47629929
코만단테 구스타보 크라이머 공항,브라질,중남미,-31.39049911,-54.11220169
팜풀하 공항,브라질,중남미,-19.8512001,-43.95059967
바스케리 공항,브라질,중남미,-25.40509987,-49.23199844
브라질리아 국제공항,브라질,중남미,-15.86916733,-47.92083359
보아비스타 국제공항,브라질,중남미,2.841388941,-60.6922226
탄크레도 니브스 국제공항,브라질,중남미,-19.62444305,-43.9719429
캄푸그란데 국제공항,브라질,중남미,-20.46870041,-54.67250061
코룸바 국제공항,브라질,중남미,-19.01194382,-57.67139053
아폰소 페냐 공항,브라질,중남미,-25.5284996,-49.17580032
마레첼 론돈 공항,브라질,중남미,-15.65289974,-56.11669922
크루제이루도술 공항,브라질,중남미,-7.599909782,-72.76950073
닥터 아드헤마르 데 바로 공항,브라질,중남미,-22.17510033,-51.42459869
에두와르토 고메즈 공항,브라질,중남미,-3.038609982,-60.04970169
이과수폭포 공항,브라질,중남미,-25.60027885,-54.48500061
헤르칠리오 후즈 공항,브라질,중남미,-27.67027855,-48.55250168
핀토 마틴 공항,브라질,중남미,-3.776279926,-38.5326004
리우데자네이루 국제공항,브라질,중남미,-22.80999947,-43.25055695
산타 제노베바 공항,브라질,중남미,-16.63199997,-49.22069931
과룰하스 국제공항,브라질,중남미,-23.43555641,-46.47305679
알타미라 공항,브라질,중남미,-3.253910065,-52.25400162
이타이 투바 공항,필리핀,아시아,-4.242340088,-56.0007019
일에우스 호르헤 아마도 공항,브라질,중남미,-14.81599998,-39.03319931
프레페이토 레나토 모레이라 공항,브라질,중남미,-5.53129,-47.459999
카스트로 핀토 공항,브라질,중남미,-7.145833015,-34.94861221
쿠바타오 공항,브라질,중남미,-26.22450066,-48.79740143
자오 수아순나 공항,브라질,중남미,-7.26992,-35.8964
비라코포스 공항,브라질,중남미,-23.00740051,-47.1344986
론드리나 공항,브라질,중남미,-23.33359909,-51.13010025
마라바 공항,브라질,중남미,-5.368589878,-49.13800049
몬테클라로스 공항,브라질,중남미,-16.70689964,-43.81890106
팔마레즈 공항,브라질,중남미,-9.510809898,-35.79169846
마카파 국제공항,브라질,중남미,0.05066400021,-51.07220078
미니스터 빅토 컨더 국제공항,브라질,중남미,-26.879999,-48.651402
아우구스토 세베로 공항,브라질,중남미,-5.768056,-35.376111
살라도 핀호 공항,브라질,중남미,-29.99440002,-51.17139816
Parnaiba-Prefeito Joao Silva Filho 국제공항,브라질,중남미,-2.893749952,-41.73199844
Jojo Simes Lopes 네토 국제 공항,브라질,중남미,-31.718399,-52.327702
페트롤리나 국제공항,브라질,중남미,-9.362409592,-40.56909943
폰타포라 국제공항,브라질,중남미,-22.5496006,-55.70259857
벨몬테 공항,브라질,중남미,-8.709289551,-63.90230179
플라시드드카스트로 국제공항,브라질,중남미,-9.868888855,-67.89805603
과하라페즈 국제공항,브라질,중남미,-8.126489639,-34.92359924
산투스 뒤몬트 지역공항,브라질,중남미,-22.91049957,-43.1631012
라이테 로페즈 공항,브라질,중남미,-21.13638878,-47.77666855
사오호세도스캄포스 지역공항,브라질,중남미,-23.22920036,-45.86149979
말 쿤하 마체이도 공항,브라질,중남미,-2.58536005,-44.23410034
콩곤하스 공항,브라질,중남미,-23.62611008,-46.65638733
사오호세도리오프레토 공항,브라질,중남미,-20.8166008,-49.40650177
루이즈 E. 마갈헤즈 공항,브라질,중남미,-12.9086113,-38.32249832
세나됴 페트로니오 포르텔라 공항,브라질,중남미,-5.059939861,-42.82350159
테페 공항,브라질,중남미,-3.382940054,-64.72409821
타바팅가 국제공항,브라질,중남미,-4.255670071,-69.93579865
파울로아폰소 공항,브라질,중남미,-9.40087986,-38.25059891
루흐벤 베르타 공항,브라질,중남미,-29.78219986,-57.03820038
우벨란디아 공항,브라질,중남미,-18.883612,-48.225277
우베라바 공항,브라질,중남미,-19.76472282,-47.96611023
에우리코 살레즈 공항,브라질,중남미,-20.258057,-40.286388
챠깔루타 공항,칠레,중남미,-18.348499,-70.338699
프레지덴테 이바네즈 공항,칠레,중남미,-53.002602,-70.854599
카라반챠 공항,칠레,중남미,-20.53520012,-70.1812973
아우투로 메리노 베니테즈 공항,칠레,중남미,-33.39300156,-70.78579712
세로 모레노 공항,칠레,중남미,-23.444501,-70.445099
마타버리 국제공항,칠레,중남미,-27.16480064,-109.4219971
테후알 공항,칠레,중남미,-41.43889999,-73.09400177
마리스칼 라마르 공항,에콰도르,중남미,-2.88947,-78.984398
발트라 공항,에콰도르,중남미,-0.4537580013,-90.26589966
시몬 볼리바 국제공항,에콰도르,중남미,-2.15741992,-79.88359833
Cotopaxi 국제공항,에콰도르,중남미,-0.906833,-78.615799
엘로이 알파로 국제공항,에콰도르,중남미,-0.9460780025,-80.67880249
마리스칼 수쿠레 국제공항,에콰도르,중남미,-0.1291666667,-78.3575
실비오 페트로씨 공항,파라과이,중남미,-25.23999977,-57.52000046
엘 에덴 공항,콜롬비아,중남미,4.45278,-75.7664
트레즈 데 마요 공항,콜롬비아,중남미,0.505228,-76.5008
팔로 네그로 공항,콜롬비아,중남미,7.1265,-73.1848
엘도라도 공항,콜롬비아,중남미,4.70159,-74.1469
에르네스토 코르티쇼즈 공항,콜롬비아,중남미,10.8896,-74.7808
호세 셀레스티노 무치스 공항,콜롬비아,중남미,6.20292,-77.3947
부에나벤투라 공항,콜롬비아,중남미,3.81963,-76.9898
카밀로 다조 공항,콜롬비아,중남미,7.92757,-72.5115
라파엘 누네즈 공항,콜롬비아,중남미,10.4424,-75.513
알폰손 보닐랴 아라곤 공항,콜롬비아,중남미,3.54322,-76.3816
라 플로리다 공항,콜롬비아,중남미,1.81442,-78.7492
라스 부루자스 공항,콜롬비아,중남미,9.33274,-75.2856
배리구이즈 공항,콜롬비아,중남미,7.02433,-73.8068
카피톨리오 공항,콜롬비아,중남미,1.58919,-75.5644
산티아고 빌랴 공항,콜롬비아,중남미,4.27624,-74.7967
과피 공항,콜롬비아,중남미,2.57013,-77.8986
페랄레즈 공항,콜롬비아,중남미,4.42161,-75.1333
산루이스 공항,콜롬비아,중남미,0.861925,-77.6718
안토니오 롤란 베탄코트 공항,콜롬비아,중남미,7.81196,-76.7164
라 미나 공항,콜롬비아,중남미,11.2325,-72.4901
제네랄 A.V 코보 공항,콜롬비아,중남미,-4.19355,-69.9432
엔리케 울라야 헤레라 공항,콜롬비아,중남미,6.220549,-75.590582
산 제로니모 공항,콜롬비아,중남미,8.82374,-75.8258
파비오 알베르토 레옹 벤틀레이 공항,콜롬비아,중남미,1.25366,-70.2339
산타구이다 공항,콜롬비아,중남미,5.0296,-75.4647
라 마르귀타 공항,콜롬비아,중남미,2.95015,-75.294
푸에르토카레뇨 공항,콜롬비아,중남미,6.18472,-67.4932
마테카나 공항,콜롬비아,중남미,4.81267,-75.7395
Contador 공항,콜롬비아,중남미,1.85777,-76.0857
마챵가라 공항,콜롬비아,중남미,2.4544,-76.6093
캐노 공항,콜롬비아,중남미,1.39625,-77.2915
엘 엠부르조 공항,콜롬비아,중남미,13.3569,-81.3583
호세 마리아 코르도바 국제공항,콜롬비아,중남미,6.16454,-75.4231
알미란테 파딜랴 공항,콜롬비아,중남미,11.5262,-72.926
산호세델구아비아로 공항,콜롬비아,중남미,2.57969,-72.6394
시몬 볼리바 공항,콜롬비아,중남미,11.1196,-74.2306
구스타브 로자스 피닐라 국제공항,콜롬비아,중남미,12.5836,-81.7112
산티아고 페레즈 공항,콜롬비아,중남미,7.06888,-70.7369
엘 카라노 공항,콜롬비아,중남미,5.69076,-76.6412
알폰소 로제즈 푸마레조 공항,콜롬비아,중남미,10.435,-73.2495
라 방가디아 공항,콜롬비아,중남미,4.16787,-73.6138
J. 윌스트먼 공항,볼리비아,중남미,-17.42110062,-66.17710114
엘 알토 공항,볼리비아,중남미,-16.51329994,-68.19229889
비루 비루 국제공항,볼리비아,중남미,-17.6448,-63.135399
잰더리지 국제공항,수리남,중남미,5.452829838,-55.18780136
로샹보 공항,프랑스령기아나,중남미,4.819809914,-52.36040115
카피탄 롤덴 공항,페루,중남미,-8.377940178,-74.57430267
존 글렌 콜럼버스 국제공항,페루,중남미,-9.149609566,-78.52380371
커널 루이즈 공항,페루,중남미,-6.787479877,-79.82810211
야나밀라 공항,페루,중남미,-13.15480042,-74.20439911
안다우아일라스 공항,페루,중남미,-13.70639992,-73.35040283
코만단테 FAP 제르망 아리아즈 그라지아니 공항,페루,중남미,-9.347439766,-77.5983963
호르헤 샤베즈 국제공항,페루,중남미,-12.0219,-77.114305
후안후이 공항,페루,중남미,-7.169099808,-76.72859955
프란시스코 칼레 공항,페루,중남미,-11.78310013,-75.4733963
잉카 망코 카팍 국제공항,페루,중남미,-15.46710014,-70.15820313
일로 공항,페루,중남미,-17.69499969,-71.34400177
카피탄 FAP 페드로 캉가 로드리게즈 공항,페루,중남미,-3.55253005,-80.38140106
모세스 벤자켄 렝기포 공항,페루,중남미,-5.893770218,-76.11820221
차차포야스 공항,페루,중남미,-6.201809883,-77.85610199
콜로널 프란치스코 세카다 공항,페루,중남미,-3.784739971,-73.30879974
로드리게즈 발롱 공항,페루,중남미,-16.34110069,-71.58309937
카피탄 FAP 카를로스 마르티네즈 데 피닐로스 공항,페루,중남미,-8.081410408,-79.1088028
카피탄 FAP 레난 엘리아스 올리베라 공항,페루,중남미,-13.74489975,-76.22029877
코만단테 FAP 길레르모 델 카스틸로 페레데 공항,페루,중남미,-6.508739948,-76.37319946
카피탄 FAP 카를로스 치리아니 산타 로사 공항,페루,중남미,-18.05330086,-70.27580261
파드레 호세 드 알다미즈 국제공항,페루,중남미,-12.61359978,-69.22859955
카피탄 FAP 길레르모 콘챠 이베리코 공항,페루,중남미,-5.205749989,-80.61640167
카피탄 FAP 빅토르 몬테즈 아리아스 공항,페루,중남미,-4.576640129,-81.25409698
벨라쵸 아스테테 공항,페루,중남미,-13.53569984,-71.938797
체러스코 공항,우루과이,중남미,-34.838402,-56.0308
시몬 볼리바 국제공항,베네수엘라,중남미,10.601194,-66.991222
그랜틀리 아담스 국제공항,바베이도스,중남미,13.07460022,-59.49250031
라멩탱 공항,모리타니아,아프리카,14.5909996,-61.00320053
그랑 케이스 공항,세인트마틴,중남미,18.09989929,-63.04719925
르 레제 공항,과들루프,중남미,16.265301,-61.531799
모리스 비숍 국제공항,그라나다,중남미,12.00419998,-61.78620148
보링겐 공항,푸에르토리코,중남미,18.49489975,-67.12940216
이슬라 그란데 공항,푸에르토리코,중남미,18.45680046,-66.09809875
에우제니오 M. 데 호스토스 공항,푸에르토리코,중남미,18.25569916,-67.14849854
메르세디타 공항,푸에르토리코,중남미,18.00830078,-66.56300354
루이즈 뮈노스 마랭 국제공항,푸에르토리코,중남미,18.43939972,-66.00180054
비기 공항,세인트루시아,중남미,14.0202,-60.992901
헤와노라 공항,세인트루시아,중남미,13.7332,-60.952599
레이나 비트릭스 공항,아루바,중남미,12.5014,-70.015198
플라밍고 국제공항,네덜란드령 카리브,중남미,12.13099957,-68.26850128
하토 국제공항,퀴라소,중남미,12.1889,-68.959801
프린세스 훌리아나 국제공항,신트마르턴,남미,18.04100037,-63.10889816
크라운 포인트 국제공항,트리니다드토바고,중남미,11.14970016,-60.8321991
피아르코 공항,트리니다드토바고,중남미,10.59539986,-61.33720016
알마티 공항,카자흐스탄,아시아,43.35210037,77.04049683
아스타나 국제공항,카자흐스탄,아시아,51.02220154,71.46690369
만사스 국제공항,키르기스스탄,아시아,43.06129837,74.4776001
오쉬 공항,키르기스스탄,아시아,40.60900116,72.79329681
하이다르 알리예프 국제 공항,아제르바이잔,아시아,40.46749878,50.04669952
야쿠츠크 공항,러시아,유럽,62.09329987,129.7709961
미르느이 공항,러시아,유럽,62.53469849,114.0390015
이냐체프 공항,러시아,유럽,50.42539978,127.4120026
노비 공항,러시아,유럽,48.52799988,135.1880035
수코이 공항,러시아,유럽,59.9109993,150.7200012
페벡 공항,러시아,유럽,69.78330231,170.5970001
옐리초프 공항,러시아,유럽,53.16790009,158.4539948
유즈노 사헐린스크 공항,러시아,유럽,46.88869858,142.7180023
블라디보스토크 국제공항,러시아,유럽,43.39899826,132.147995
카달랴 공항,러시아,유럽,52.026299,113.306
이르쿠츠크 국제공항,러시아,유럽,52.26800156,104.3889999
무키노 공항,러시아,유럽,51.80780029,107.4380035
보르스폴 공항,우크라이나,유럽,50.34500122,30.8946991
드네프로페트로브스크 국제공항,우크라이나,유럽,48.35720062,35.1006012
심페로폴 공항,러시아,유럽,45.05220032,33.97510147
출랴니 공항,우크라이나,유럽,50.40194,30.45194
스닐로우 공항,우크라이나,유럽,49.8125,23.95610046
오데사 센트럴 공항,우크라이나,유럽,46.42679977,30.67650032
플코보 공항,러시아,유럽,59.8003006,30.26250076
무르만스크 공항,러시아,유럽,68.78170013,32.75080109
크라브로포 공힝,러시아,유럽,54.88999939,20.59259987
민스크 2 국제공항,벨로루시,유럽,53.88249969,28.03070068
아바칸 공항,러시아,유럽,53.74000168,91.38500214
바르나울 공항,러시아,유럽,53.36380005,83.53849792
케메로보 공항,러시아,유럽,55.27009964,86.10720062
첸틀러니 공항,러시아,유럽,54.96699905,73.3105011
파쉬코브스키 공항,러시아,유럽,45.03469849,39.17050171
우이타쉬 공항,러시아,유럽,42.81679916,47.65230179
미네랄예 보디 공항,러시아,유럽,44.22510147,43.08190155
쉬파코프스키에 공항,러시아,유럽,45.10919952,42.1128006
로스토프나도누 공항,러시아,유럽,47.493888,39.924722
아들라 소치 국제공항,러시아,유럽,43.449902,39.9566
아스트라한 공항,러시아,유럽,46.28329849,48.00630188
굼락 공항,러시아,유럽,48.78250122,44.34550095
발란디노 공항,러시아,유럽,55.305801,61.5033
마그니토고르스크 공항,러시아,유럽,53.39310074,58.75569916
니즈네바토브스크 공항,러시아,유럽,60.94929886,76.4835968
볼쇼이 사비노 공항,러시아,유럽,57.91450119,56.02119827
수르것 공항,러시아,유럽,61.34370041,73.40180206
콜트소보 국제공항,러시아,유럽,56.74309921,60.80270004
부하라한국 공항,우즈베키스탄,아시아,39.77500153,64.48329926
사마르칸트 공항,우즈베키스탄,아시아,39.70050049,66.9838028
타슈켄트 국제 공항,우즈베키스탄,아시아,41.25790024,69.28119659
세레메티에포 국제공항,러시아,유럽,55.972599,37.4146
체르토비츠코예 공항,러시아,유럽,51.81420135,39.229599
부누코프 공항,러시아,유럽,55.59149933,37.26150131
식티프카르 공항,러시아,유럽,61.64699936,50.8451004
카잔한국 공항,러시아,유럽,55.60620117,49.27870178
첸틀러니 공항,러시아,유럽,51.79579926,55.45669937
우파 공항,러시아,유럽,54.55749893,55.87440109
쿠루모치 공항,러시아,유럽,53.50490189,50.16429901
사다르 발랍하이 파텔 국제공항,인도,아시아,23.07719994,72.63469696
티칼타나 공항,인도,아시아,19.86269951,75.39810181
채해트라피티 시버지 국제공항,인도,아시아,19.08869934,72.86789703
룬드라 마타 공항,인도,아시아,23.28779984,69.67019653
삼브르 공항,인도,아시아,15.85929966,74.61830139
바도다라 공항,인도,아시아,22.336201,73.226303
라자보 공항,인도,아시아,23.28750038,77.33740234
바브하가 공항,인도,아시아,21.75219917,72.18520355
다보림 공항,인도,아시아,15.38080025,73.83139801
데비 아힐야바이 홀카 국제공항,인도,아시아,22.72179985,75.80110168
자발푸르 공항,인도,아시아,23.17779922,80.05200195
고바르단푸르 공항,인도,아시아,22.46549988,70.01260376
간디햄,인도,아시아,23.1127,70.100304
카주라호 공항,인도,아시아,24.81719971,79.91860199
콜하푸르 공항,인도,아시아,16.66469955,74.28939819
암베드카 국제공항,인도,아시아,21.09219933,79.04720306
